,"('spectral_bandwidth', 'kurtosis', '01')","('spectral_bandwidth', 'max', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'median', '01')","('spectral_bandwidth', 'min', '01')","('spectral_bandwidth', 'skew', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'kurtosis', '01')","('spectral_centroid', 'max', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'median', '01')","('spectral_centroid', 'min', '01')","('spectral_centroid', 'skew', '01')","('spectral_centroid', 'std', '01')","('spectral_rolloff', 'kurtosis', '01')","('spectral_rolloff', 'max', '01')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'median', '01')","('spectral_rolloff', 'min', '01')","('spectral_rolloff', 'skew', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'kurtosis', '01')","('zcr', 'max', '01')","('zcr', 'mean', '01')","('zcr', 'median', '01')","('zcr', 'min', '01')","('zcr', 'skew', '01')","('zcr', 'std', '01')","('rmse', 'kurtosis', '01')","('rmse', 'max', '01')","('rmse', 'mean', '01')","('rmse', 'median', '01')","('rmse', 'min', '01')","('rmse', 'skew', '01')","('rmse', 'std', '01')",genre_top
5554,7.6275544167,3393.5637207,1110.6726074,1127.8225098,506.60809326,1.1722655296,270.78015137,53.573291779,5673.2661133,609.26928711,615.25048828,129.91111755,3.9591393471,301.12704468,10.496031761,9420.7763672,1276.838501,1291.9921875,43.06640625,1.4838457108,766.77703857,311.58190918,0.4091796875,0.0096143884584,0.0078125,0.00048828125,10.569448471,0.010527474806,0.69839930534,22.986412048,4.8054866791,2.9443275928,2.3375891942e-06,1.2502988577,4.4283528328,2
5555,0.63525277376,3613.7824707,1079.1074219,1069.5543213,453.28637695,0.39595070481,245.26824951,3.2599470615,4093.8718262,715.27581787,679.73937988,153.62973022,1.0617740154,261.20736694,2.4770729542,8634.8144531,1462.9071045,1464.2578125,86.1328125,0.68498724699,598.97717285,10.97010994,0.21728515625,0.026773374528,0.0234375,0.00390625,2.367174387,0.015448655002,1.3365521431,5.7666330338,1.8629318476,1.755836606,0.00062033510767,0.89407080412,0.5605968833,4
5556,4.2177786827,3347.494873,978.06610107,935.80584717,197.02243042,1.2858074903,350.69921875,7.6586971283,6546.234375,777.25683594,729.51849365,49.087368011,1.6480907202,417.84689331,9.7615947723,10368.237305,1468.8164062,1388.8916016,32.299804688,2.2109053135,833.6829834,4.6974163055,0.26904296875,0.03338104859,0.025390625,0.001953125,1.6625573635,0.028995215893,-0.54783844948,12.468320847,4.6574811935,4.8252696991,3.8557263906e-05,0.21374720335,2.3441791534,2
5557,-0.049142047763,3526.9067383,1908.9477539,1884.0294189,1165.895874,0.21353200078,304.05361938,0.097879402339,5691.8867188,2405.9763184,2447.751709,878.70715332,0.13559000194,635.04431152,-0.2065859735,9614.5751953,4538.3330078,4554.2724609,1787.2558594,-0.095252685249,1008.1644287,0.16618929803,0.41748046875,0.16252617538,0.16357421875,0.0126953125,0.35247340798,0.067024931312,0.41532111168,13.207921028,5.3765797615,5.4182138443,7.9089011706e-05,-0.04084251076,1.9911155701,0
5558,16.433526993,3583.300293,757.50762939,703.37683105,0.0,3.0710537434,251.29286194,98.71043396,6224.2460938,542.54284668,511.03756714,0.0,5.5209684372,227.29998779,23.64900589,9808.3740234,1001.4981689,915.16113281,0.0,2.6685323715,587.31616211,1.5458341837,0.09130859375,0.024499287829,0.02197265625,0.0,1.1182234287,0.011123319156,1.0691561699,9.1518936157,4.7029852867,4.8301277161,0.0,-0.7077767849,1.399277091,4
5559,-0.61497354507,4072.5429688,1818.4753418,1869.585083,184.13279724,-0.0096499910578,738.59313965,3.8153603077,6232.6738281,1516.4838867,1458.4482422,112.76825714,1.2810460329,809.35803223,0.077965043485,9722.2412109,3271.8869629,2971.5820312,10.766601562,0.61656999588,1992.0224609,3.347943306,0.34375,0.062710866332,0.05322265625,0.0,1.3610377312,0.040373850614,1.7676267624,19.33057785,4.3941702843,3.251244545,9.2201065854e-05,1.4142882824,3.4771080017,2
5560,-1.3708081245,3515.7785645,2747.137207,2605.3200684,1586.9564209,0.19140633941,399.7177124,-1.0455733538,4516.2880859,2339.7456055,1908.4069824,475.99591064,0.63447290659,935.40454102,-1.4676760435,8699.4140625,5421.0649414,4866.5039062,21.533203125,0.26501002908,1821.3122559,2.5283477306,0.36083984375,0.069752022624,0.03955078125,0.0,1.6716508865,0.067174173892,0.17949843407,9.968952179,3.8314666748,3.7300806046,0.00063851044979,0.29573526978,1.300543189,2
5561,3.7765824795,3589.1591797,1551.5430908,1490.5294189,0.0,0.46946784854,271.25088501,4.2462773323,5459.0024414,1582.6821289,1611.7108154,0.0,0.47292467952,415.2678833,2.6713521481,9549.9755859,3240.4279785,3133.0810547,0.0,0.41484194994,814.17803955,-0.42656594515,0.2626953125,0.083097919822,0.08251953125,0.0,0.30151990056,0.041435830295,0.72110104561,17.372909546,5.0321302414,4.3398828506,0.0,1.0571360588,3.322650671,0
5562,5.0462765694,4208.0117188,1854.6020508,1848.0080566,577.98754883,0.97784692049,321.74932861,11.293023109,8881.8320312,1917.213501,1770.5692139,218.40393066,2.2575323582,823.98114014,2.8683993816,10583.569336,4013.7770996,3951.3427734,226.09863281,0.69233423471,1237.5592041,14.537768364,0.85107421875,0.099409937859,0.0751953125,0.001953125,3.0555474758,0.086377479136,0.82453727722,19.43145752,6.1391406059,5.4500484467,1.466363301e-05,1.0002908707,3.7295191288,3
5563,0.53513538837,3934.8041992,1540.703125,1477.1877441,374.19412231,0.44556805491,510.88131714,29.881080627,6946.6704102,1214.3356934,1073.0810547,247.87759399,4.6631903648,759.53271484,6.5421814919,9657.6416016,2382.3493652,1948.7548828,226.09863281,2.010392189,1445.6873779,64.472953796,0.66162109375,0.052741587162,0.04248046875,0.01025390625,7.6775126457,0.063134647906,-0.1634221077,11.889892578,6.1334385872,6.349822998,0.00058900308795,-0.45786908269,2.279122591,4
5564,-0.58104681969,3103.7492676,1306.1256104,1150.8098145,382.46801758,0.67424315214,501.76980591,4.3167214394,5326.7382812,870.75146484,734.99682617,136.98439026,1.5069956779,464.04351807,1.1960738897,8430.2490234,1800.5192871,1410.4248047,107.66601562,1.2599232197,1199.0113525,40.495098114,0.4306640625,0.028366897255,0.02294921875,0.00341796875,4.2311081886,0.020247941837,0.7229681015,12.842698097,3.0667757988,3.0846292973,0.00045447403681,0.49145135283,1.9837297201,0
5565,3.3611238003,3807.6459961,1604.8140869,1546.2250977,0.0,1.3125025034,509.35037231,4.3538613319,5905.3515625,1478.0187988,1212.5412598,0.0,1.8812559843,879.70465088,1.7507787943,9410.0097656,3023.6164551,2551.6845703,0.0,1.2206372023,1763.0743408,12.345659256,0.59814453125,0.074382215738,0.05126953125,0.0,3.2030949593,0.079334877431,-0.49016356468,18.533758163,6.9696936607,7.5382490158,0.0,-0.21321766078,3.345066309,7
5566,-0.76243931055,3359.651123,1798.4139404,1709.4051514,637.48602295,0.35519650578,533.109375,1.242754817,5521.8964844,1735.0164795,1616.6256104,271.76693726,0.95780742168,824.03045654,-0.29278758168,9356.1767578,3662.0112305,3369.9462891,226.09863281,0.5124823451,1645.081543,5.6820650101,0.47314453125,0.072505578399,0.05859375,0.00244140625,1.9774241447,0.059119980782,0.1641228199,20.287334442,8.4660739899,8.3704624176,0.00027090770891,0.27509605885,3.9220724106,5
5567,-1.0119251013,3291.0529785,1009.1143799,801.71807861,0.0,0.6086102128,551.6618042,-0.023627366871,5512.3349609,987.87231445,985.96405029,0.0,0.3835644424,486.26235962,-0.11088736355,9410.0097656,2050.9543457,1841.0888672,0.0,0.64812505245,1147.2320557,1.9492698908,0.4150390625,0.055996570736,0.05224609375,0.0,0.8865275979,0.033972904086,1.3205518723,10.322635651,5.5684552193,5.6248817444,0.0,-0.52846336365,1.3045924902,1
5568,2.7760193348,3259.9890137,1618.862915,1617.6968994,0.0,-0.57932704687,318.53594971,7.2020897865,5536.7285156,1352.6929932,1328.1325684,0.0,0.96936482191,357.28137207,1.8854395151,9366.9433594,2988.8439941,2863.9160156,0.0,0.17534708977,879.26580811,7.4004611969,0.25244140625,0.059494063258,0.0576171875,0.0,1.4550191164,0.022253377363,1.851998806,16.004270554,4.3720664978,4.4091959,0.0,-0.14832523465,1.7629191875,5
5569,4.833840847,3695.340332,1736.2633057,1832.3338623,0.0,-1.7370316982,393.87530518,0.93807339668,5666.953125,1616.8974609,1728.6420898,0.0,-0.64800029993,609.63452148,1.6691427231,9517.6757812,3554.4423828,4015.9423828,0.0,-1.3893817663,1280.6419678,0.7016813755,0.306640625,0.074346937239,0.07080078125,0.0,0.65496706963,0.044475637376,3.6954803467,17.122068405,4.2513847351,4.2037811279,0.0,0.85313808918,1.9159379005,2
5570,0.92664384842,3882.8310547,1576.5355225,1488.3743896,410.47381592,0.86823570728,539.97485352,4.6907167435,8058.7861328,1231.9678955,998.76293945,125.96808624,1.9308043718,813.53564453,1.2078309059,10325.170898,2593.4243164,2217.9199219,75.366210938,1.1213046312,1712.6405029,25.408519745,0.62548828125,0.039870791137,0.025390625,0.00146484375,4.2087645531,0.04693749547,0.49180960655,18.217700958,7.8314495087,7.4720931053,8.6834421381e-05,0.42091229558,3.2632138729,3
5571,-1.2140884399,3942.4528809,1848.6802979,1653.6646729,267.45849609,0.32484436035,1071.789917,-0.071857176721,6381.262207,1434.4848633,880.66564941,43.016674042,1.0703936815,1315.494751,-0.99574112892,10120.605469,3209.9611816,1916.4550781,43.06640625,0.74104684591,3054.3222656,3.1089906693,0.35693359375,0.047325853258,0.01953125,0.0,1.9404289722,0.061723485589,-0.094525337219,9.9707489014,5.3805155754,5.75527668,3.8037767808e-05,-0.67191803455,2.143119812,2
5572,-0.49953380227,3350.6799316,1725.1103516,1676.9094238,674.684021,0.32914933562,555.19018555,0.39285603166,5545.3823242,1582.7302246,1555.9318848,428.77774048,0.44366872311,566.24572754,0.063231110573,9431.5429688,3349.8911133,3326.8798828,398.36425781,0.51748424768,1397.0795898,1.1639012098,0.27294921875,0.076879248023,0.07568359375,0.005859375,0.60003733635,0.032997425646,0.62208461761,11.335503578,4.1426730156,4.0414638519,4.8551493137e-07,-0.033481169492,1.6409846544,0
5573,1.0591176748,3470.0205078,1105.8221436,1094.1112061,0.0,0.57565808296,445.16146851,34.55091095,6350.5415039,680.54315186,645.87805176,0.0,3.6479649544,310.79031372,17.193836212,9377.7099609,1192.7543945,1044.3603516,0.0,3.4822676182,817.44665527,26.928146362,0.19775390625,0.027192417532,0.02587890625,0.0,2.9694635868,0.011064975522,1.5414347649,11.412140846,3.4444100857,3.4044890404,0.0,0.49326717854,1.4675272703,4
5574,7.1334967613,3460.1330566,623.80627441,509.02026367,293.48623657,2.4859507084,330.63146973,17.173902512,5144.1674805,371.89416504,231.30381775,133.43733215,3.8061690331,399.14398193,13.335506439,9259.2773438,607.90722656,312.23144531,118.43261719,3.5111832619,846.97918701,30.498643875,0.2421875,0.017102541402,0.01123046875,0.00390625,4.914642334,0.021060388535,21.21988678,11.54547596,1.1252338886,0.95031565428,0.00010431637202,3.3051996231,0.73161709309,4
5575,4.9734220505,3491.7626953,576.21252441,474.52667236,0.0,2.1011917591,295.45855713,17.740659714,5554.9086914,279.22955322,144.19038391,0.0,3.5663378239,358.72817993,7.7044911385,9313.1103516,531.38787842,333.76464844,0.0,2.7435464859,844.40539551,53.90511322,0.3671875,0.0054006758146,0.0,0.0,6.1610217094,0.018884865567,4.5455765724,6.5302495956,3.8734121323,3.6861076355,0.0,0.19925710559,0.6098587513,6
5576,12.583432198,4604.3115234,1306.3156738,1154.3946533,589.0668335,3.3904848099,544.68060303,28.022878647,8484.0136719,1210.7006836,1112.8769531,334.36846924,4.7579913139,696.26074219,18.232000351,10325.170898,2346.7541504,2013.3544922,452.19726562,4.1073918343,1394.7425537,113.41954041,0.87060546875,0.058053214103,0.0537109375,0.0048828125,7.5831341743,0.040570240468,0.31119346619,6.9722466469,1.7164628506,1.753015399,1.7016114953e-06,0.31260833144,1.0179210901,5
5577,-0.78187137842,3343.2436523,1737.394165,1611.2685547,493.78634644,0.39749464393,531.47375488,0.98857069016,5171.1137695,1687.0529785,1512.345459,362.29611206,1.0306514502,666.12109375,-0.69241333008,8731.7138672,3396.1567383,2810.0830078,667.52929688,0.65374499559,1627.3105469,4.9000225067,0.376953125,0.086076930165,0.08349609375,0.005859375,1.212162137,0.038903560489,0.25787734985,18.333292007,8.0251235962,8.1875286102,0.00038663117448,-0.24933992326,2.8198997974,7
5578,1.5269601345,3964.6450195,1562.8348389,1567.7716064,839.80804443,0.7635204792,267.08267212,3.7508926392,4997.6982422,1060.5018311,1033.5040283,328.86697388,1.1922777891,300.69561768,3.4290566444,9399.2431641,2070.6000977,1970.2880859,387.59765625,1.4173491001,777.02856445,1.2828094959,0.17578125,0.047644920647,0.04736328125,0.0048828125,0.34802922606,0.014506801963,1.3624005318,13.347887993,7.5496220589,7.9305939674,0.0021829130128,-1.0968477726,2.3435585499,6
5579,0.94306212664,4235.8798828,1524.4095459,1486.0446777,0.0,0.7660574317,784.47680664,5.0744657516,6791.5483398,1172.0362549,971.77667236,0.0,1.8682347536,965.90673828,1.5060019493,10303.637695,2579.1931152,2293.2861328,0.0,1.1578196287,2146.142334,23.418848038,0.53662109375,0.03353786841,0.0224609375,0.0,3.8520438671,0.041986141354,3.9232444763,11.961070061,2.2540700436,1.8997383118,0.0,1.7430486679,1.7052686214,2
5580,0.078421570361,4100.2744141,1922.182251,1843.4477539,463.09805298,0.45417571068,588.80456543,7.4220776558,7664.609375,1710.7034912,1497.8582764,158.54008484,2.0705771446,995.64007568,0.58561813831,10411.303711,3511.7880859,3219.2138672,53.833007812,0.82930994034,1951.3428955,26.125652313,0.74560546875,0.076631180942,0.05615234375,0.001953125,4.326043129,0.080553859472,0.3148753643,13.918761253,6.9831066132,7.4280157089,0.00076356349746,-0.75496762991,2.5463271141,7
5581,4.7183308601,3670.407959,2300.4289551,2239.7336426,0.0,-0.92258733511,394.66213989,0.80097687244,5745.7905273,1954.8383789,1957.6123047,0.0,0.26328453422,598.35784912,-0.48820969462,9560.7421875,4602.7666016,4489.6728516,0.0,-0.11065179855,1351.1369629,3.6275646687,0.37060546875,0.052880745381,0.04541015625,0.0,1.5679519176,0.039140149951,0.38740563393,9.5857439041,5.3219404221,5.5815420151,0.0,-0.66404610872,1.6280093193,2
5582,20.890363693,3754.1662598,795.28540039,681.86206055,0.0,4.3224811554,442.87643433,41.953277588,6211.7944336,676.61981201,582.93328857,0.0,6.4035096169,687.82574463,35.715969086,9829.9072266,1176.024292,1001.2939453,0.0,5.9807863235,1217.4157715,59.789237976,0.40380859375,0.040359802544,0.03662109375,0.0,7.1779260635,0.03401229158,1.07934618,13.321597099,4.2842736244,4.4156222343,0.0,-0.10431358218,1.8302284479,6
5583,-0.58531147242,3944.9326172,1507.6466064,1368.8522949,440.7026062,0.64704328775,735.08068848,3.7106626034,6933.625,1157.3063965,855.57733154,121.43096924,1.6966043711,998.43634033,0.735886693,9657.6416016,2379.2407227,1604.2236328,75.366210938,1.2189110518,2081.2954102,15.645485878,0.6669921875,0.051863003522,0.02294921875,0.0,3.2912602425,0.073410376906,2.0474634171,17.794330597,3.1346457005,2.6649398804,0.00060517725069,1.2176702023,2.3733603954,1
5584,0.74273502827,3758.8049316,2603.0563965,2642.3806152,610.13641357,-0.577480793,374.01623535,-0.07264469564,5515.0966797,2784.9863281,2719.8996582,82.96157074,0.23975133896,784.46551514,1.9205348492,9463.8427734,5860.5585938,6050.8300781,32.299804688,-0.87943744659,1096.1750488,0.68745988607,0.45361328125,0.12398529798,0.09423828125,0.001953125,1.2277325392,0.08575142175,-0.5621304512,6.8689928055,3.1915397644,3.4439225197,4.6091634431e-05,-0.18255978823,1.2344329357,2
5585,1.9587872028,3557.4482422,1099.9519043,1027.4224854,539.07049561,1.1161153316,289.09222412,4.6474266052,5756.6289062,845.57891846,647.72888184,215.60630798,2.0411994457,578.63903809,0.89856791496,9539.2089844,1629.9415283,1367.3583984,139.96582031,0.98258024454,1111.5690918,10.33938694,0.3203125,0.032516423613,0.0166015625,0.00439453125,3.1314678192,0.045555107296,1.9715247154,21.801586151,3.4458885193,2.6203801632,7.2968883615e-05,1.3005353212,2.8354067802,7
5586,15.464150429,3240.7814941,997.99133301,948.63531494,502.11584473,3.0082540512,256.74365234,50.883441925,5702.753418,641.94726562,610.79760742,238.67225647,3.7786383629,216.71055603,22.914304733,9410.0097656,1028.2298584,882.86132812,172.265625,3.7702775002,590.17822266,4.1618595123,0.177734375,0.029777089134,0.0283203125,0.0068359375,0.96704250574,0.012295090593,-0.61202144623,11.73500061,4.4116516113,4.4578437805,9.3975941127e-05,0.1464754194,2.1971604824,4
5587,-0.63076108694,2457.456543,1645.9294434,1645.0894775,739.04852295,-0.12241703272,369.47653198,1.8959914446,4068.1286621,1534.7991943,1403.0206299,522.72167969,1.3168447018,625.8414917,-0.2071801126,6287.6953125,3335.9172363,3240.7470703,958.22753906,0.6294862628,1218.6889648,4.849811554,0.38916015625,0.064365059137,0.0458984375,0.00244140625,2.0598876476,0.061473365873,-0.4504942894,16.538505554,6.3876223564,6.2649354935,0.0024170845281,0.3610830009,3.6169805527,3
5588,2.7486765385,3678.3115234,1006.802063,958.99963379,568.75305176,1.1307040453,197.25254822,4.2567968369,3408.9633789,677.78405762,620.15917969,237.9480896,1.6323567629,256.91784668,0.93158978224,8236.4501953,1286.5202637,1378.125,183.03222656,0.42938104272,615.29199219,5.9339346886,0.18603515625,0.029153337702,0.02294921875,0.0,2.0170702934,0.019019586965,0.26345610619,8.2497177124,2.5986599922,2.4109098911,0.0031185280532,0.7274338007,1.3121345043,4
5589,-0.94632732868,2936.8759766,1523.0794678,1501.8670654,290.04116821,0.15403674543,514.76495361,1.175716877,4198.9609375,1021.4515991,917.79180908,79.726135254,0.93333703279,513.04888916,-0.50578939915,6869.0917969,2208.7299805,2002.5878906,64.599609375,0.50538659096,1288.5185547,34.799869537,0.35302734375,0.027474954724,0.0224609375,0.00244140625,3.6864690781,0.021464569494,-0.29742145538,16.595468521,7.0340099335,7.0682115555,0.037172604352,0.098367996514,2.857656002,3
5590,1.1706997156,3646.9089355,983.28460693,909.64642334,266.29373169,0.90555924177,351.41195679,4.3202829361,5515.9238281,836.27087402,765.76147461,87.987319946,1.4811502695,476.56271362,2.0617289543,9560.7421875,1613.6153564,1421.1914062,64.599609375,1.2156194448,1009.8729248,5.5276589394,0.3154296875,0.04229651764,0.03759765625,0.001953125,1.7918815613,0.036828454584,0.24089789391,21.840993881,5.2539772987,4.0158371925,8.3838222054e-06,0.9819560647,4.4405274391,7
5591,7.8099880219,3552.1650391,1377.5864258,1351.866333,0.0,0.65527445078,319.58615112,14.973464966,5512.5,1223.0421143,1160.4482422,0.0,2.1001751423,385.11660767,13.002106667,9377.7099609,1837.4746094,1614.9902344,0.0,2.7381002903,813.11529541,5.3552656174,0.2861328125,0.077790498734,0.07373046875,0.0,1.4676311016,0.03161983192,1.5248708725,9.2051553726,2.0849406719,1.8439807892,0.0,1.0181497335,1.1123473644,1
5592,-0.52468401194,3625.1901855,1232.3129883,1272.9106445,280.87686157,-0.087912499905,491.34130859,1.6133005619,5450.293457,1062.5302734,945.17218018,186.97773743,1.1800322533,616.59533691,-1.174228549,9377.7099609,2255.684082,2271.7529297,290.69824219,0.21982212365,1397.6903076,2.8177790642,0.3115234375,0.062932744622,0.05029296875,0.00439453125,1.6305435896,0.044111408293,3.2364125252,14.049339294,4.3565187454,4.3684835434,6.2946463004e-05,0.0052784029394,1.2197548151,2
5593,1.5600903034,3830.2182617,1446.144043,1365.3615723,411.01101685,1.1835861206,494.73925781,4.1453609467,5604.050293,1345.3227539,1238.399292,185.75810242,1.5204641819,611.79833984,2.0450470448,9366.9433594,2664.986084,2465.5517578,43.06640625,1.305183053,1335.0487061,4.8945736885,0.42626953125,0.05990222469,0.05224609375,0.00146484375,1.6656671762,0.048839639872,-0.78623151779,15.771344185,5.0603652,4.7654600143,8.1730686361e-05,0.31766963005,3.1522555351,7
5594,5.5556879044,3617.880127,1473.1397705,1465.2722168,0.0,1.2128590345,527.60748291,1.6831855774,6664.8608398,1672.3858643,1791.2113037,0.0,-0.2331289202,711.60369873,3.1914658546,9883.7402344,3407.3945312,3682.1777344,0.0,-0.071986697614,1430.0565186,-0.14892317355,0.369140625,0.11947502941,0.1279296875,0.0,0.1377132535,0.069334715605,5.9144163132,35.084514618,5.1537194252,2.2051315308,0.0,2.4412240982,7.3039178848,1
5595,3.0033757687,4058.1083984,1773.3066406,1699.3048096,0.0,1.3736656904,522.85314941,1.3495451212,5866.1181641,1742.8865967,1439.140625,0.0,1.2728602886,928.27246094,1.7073962688,10551.269531,3501.4436035,3240.7470703,0.0,1.0865237713,1694.8969727,12.153227806,0.87548828125,0.080387033522,0.0546875,0.0,2.7616684437,0.075117193162,-0.27839183807,12.237368584,4.0423579216,4.0195388794,0.0,0.23649215698,2.2247481346,3
5596,-0.39322555065,3096.5910645,1508.8774414,1561.4460449,439.21749878,-0.46152749658,440.48709106,-0.91391658783,3430.3217773,1386.5794678,1482.1907959,235.12701416,-0.23352098465,506.18005371,-1.0104000568,7009.0576172,2915.8093262,3154.6142578,301.46484375,-0.26431074739,1243.9304199,-0.4884929359,0.21240234375,0.070382669568,0.06689453125,0.00830078125,0.44851619005,0.034452278167,0.79354953766,14.785894394,5.1535792351,5.0562596321,0.0006871749647,0.27210903168,1.6947523355,0
