track_id,genre_top
96692,Folk
96693,Folk
96694,Folk
96695,Folk
96696,Folk
96697,Folk
96698,Folk
96699,Folk
96709,Rock
96710,Rock
96711,Rock
96712,Rock
96713,Rock
96714,Rock
96715,Rock
96716,Rock
96717,Rock
96718,Rock
96721,Folk
96722,Folk
96723,Folk
96724,Folk
96725,Folk
96726,Folk
96727,Folk
96728,Folk
96729,Folk
96730,Folk
96731,Folk
96737,International
96738,International
96739,International
96740,International
96741,International
96742,International
96743,International
96744,Rock
96745,Rock
96746,Rock
96747,Rock
96749,Rock
96750,Rock
96751,Rock
96752,Rock
96753,Rock
96754,Rock
96756,Rock
96757,Rock
96758,Rock
96759,Rock
96760,Rock
96761,Rock
96762,Rock
96763,Rock
96764,Rock
96765,Rock
96766,Rock
96767,Rock
96768,Rock
96769,Rock
96848,Experimental
96849,Experimental
96850,Experimental
96851,Experimental
96898,Experimental
96899,Experimental
96900,Experimental
96901,Experimental
96902,Experimental
96903,Experimental
96904,Experimental
96905,Rock
96906,Rock
96928,Rock
96929,Rock
96930,Rock
96931,Rock
96932,Rock
96933,Rock
96934,Rock
96935,Rock
96936,Rock
96944,Pop
96945,Pop
96946,Pop
96967,Electronic
96971,Rock
96972,Rock
96975,Rock
96980,Rock
96987,Rock
97023,Pop
97037,Hip-Hop
97041,Hip-Hop
97043,Hip-Hop
97046,Experimental
97047,Experimental
97048,Experimental
97049,Experimental
97050,Experimental
97051,Experimental
97052,Experimental
97053,Experimental
97054,Experimental
97055,Experimental
97166,Electronic
97167,Electronic
97187,Rock
97204,Rock
97205,Rock
97206,Rock
97207,Rock
97208,Rock
97209,Rock
97210,Folk
97211,Folk
97212,Folk
97213,Folk
97214,Folk
97215,Folk
97216,Folk
97230,Rock
97231,Rock
97232,Rock
97233,Rock
97279,Instrumental
97283,Instrumental
97285,Instrumental
97286,Rock
97288,Rock
97290,Rock
97291,Rock
97292,Rock
97294,Rock
97308,Experimental
97309,Experimental
97324,Experimental
97327,Experimental
97329,Experimental
97334,Experimental
97335,Experimental
97338,Experimental
97372,Experimental
97373,Experimental
97374,Experimental
97375,Experimental
97376,Experimental
97384,Electronic
97385,Electronic
97386,Electronic
97387,Electronic
97388,Electronic
97389,Electronic
97390,Electronic
97391,Electronic
97392,Electronic
97393,Electronic
97394,Electronic
97395,Electronic
97396,Electronic
97397,Electronic
97398,Electronic
97399,Electronic
97400,Electronic
97401,Electronic
97402,Electronic
97403,Electronic
97404,Electronic
97406,Experimental
97407,Experimental
97424,Electronic
97527,Electronic
97528,Electronic
97529,Electronic
97530,Electronic
97531,Electronic
97532,Electronic
97533,Electronic
97534,Electronic
97535,Electronic
97536,Electronic
97537,Electronic
97538,Electronic
97539,Electronic
97540,Electronic
97541,Electronic
97542,Electronic
97543,Electronic
97544,Electronic
97545,Electronic
97547,Electronic
97548,Electronic
97560,Electronic
97568,Hip-Hop
97569,Hip-Hop
97570,Hip-Hop
97571,Rock
97573,Rock
97585,Folk
97586,Folk
97587,Folk
97588,Folk
97589,Folk
97590,Folk
97680,Electronic
97681,Electronic
97682,Electronic
97683,Electronic
97684,Electronic
97685,Electronic
97686,Electronic
97687,Electronic
97688,Electronic
97690,Rock
97691,Hip-Hop
97692,Hip-Hop
97693,Hip-Hop
97694,Hip-Hop
97695,Hip-Hop
97696,Hip-Hop
97697,Hip-Hop
97769,Experimental
97770,Experimental
97771,Experimental
97772,Experimental
97773,Experimental
97774,Experimental
97775,Experimental
97793,Experimental
97794,Experimental
97813,Experimental
97814,Experimental
97815,Experimental
97836,Experimental
97837,Experimental
97838,Experimental
97839,Experimental
97840,Experimental
97841,Experimental
97842,Experimental
97843,Experimental
97844,Electronic
97845,Electronic
97846,Electronic
97847,Electronic
97848,Electronic
97878,Electronic
97879,Electronic
97880,Electronic
97881,Electronic
97882,Electronic
97883,Rock
97884,Rock
97885,Rock
97886,Rock
97887,Rock
97894,Rock
97895,Rock
97896,Rock
97897,Rock
97898,Rock
97899,Rock
97900,Rock
97901,Rock
97903,Electronic
97904,Electronic
97905,Electronic
97906,Electronic
97907,Electronic
97908,Electronic
97909,Electronic
97910,Electronic
97911,Electronic
97912,Electronic
97913,Electronic
97914,Electronic
97940,Electronic
97958,Electronic
97959,Electronic
97960,Electronic
97961,Electronic
97962,Electronic
97966,Electronic
97967,Electronic
97968,Electronic
97969,Electronic
97970,Electronic
97971,Electronic
97972,Electronic
97973,Electronic
97974,Electronic
97975,Electronic
97976,Electronic
97977,Electronic
97978,Hip-Hop
97979,Hip-Hop
97980,Hip-Hop
97981,Hip-Hop
97982,Hip-Hop
97983,Hip-Hop
97984,Hip-Hop
97985,Hip-Hop
97986,Hip-Hop
97987,Hip-Hop
97988,Hip-Hop
97989,Hip-Hop
97991,Electronic
97992,Electronic
97993,Electronic
97994,Electronic
97995,Electronic
97996,Electronic
98006,Jazz
98007,Jazz
98008,Jazz
98009,Jazz
98010,Jazz
98019,Rock
98020,Rock
98021,Rock
98022,Rock
98023,Rock
98024,Rock
98025,Rock
98026,International
98027,International
98028,International
98029,International
98030,International
98031,International
98045,Experimental
98046,Experimental
98047,Experimental
98048,Experimental
98049,Experimental
98050,Experimental
98077,Rock
98078,Electronic
98080,Electronic
98083,Electronic
98085,Electronic
98091,Electronic
98099,Electronic
98101,Electronic
98102,Electronic
98109,Electronic
98111,Electronic
98112,Electronic
98118,Electronic
98128,Electronic
98130,Electronic
98157,Electronic
98191,Experimental
98192,Experimental
98193,Experimental
98194,Experimental
98195,Experimental
98196,Experimental
98197,Experimental
98198,Experimental
98199,Experimental
98200,Experimental
98202,Electronic
98203,Electronic
98204,Electronic
98205,Electronic
98206,Electronic
98220,Rock
98227,Electronic
98228,Electronic
98229,Experimental
98235,Instrumental
98236,Instrumental
98237,Instrumental
98238,Instrumental
98239,Rock
98240,Rock
98241,Rock
98242,Rock
98243,Rock
98244,Rock
98245,Rock
98246,Rock
98247,Rock
98248,Rock
98249,Rock
98250,Rock
98251,Rock
98283,Experimental
98284,Experimental
98285,Experimental
98286,Experimental
98287,Experimental
98288,Experimental
98289,Experimental
98290,Experimental
98291,Experimental
98292,Experimental
98293,Experimental
98294,Experimental
98295,Experimental
98297,Rock
98298,International
98299,International
98300,International
98301,International
98302,International
98312,International
98313,International
98314,International
98315,International
98317,Folk
98318,Folk
98319,Folk
98320,Folk
98321,Folk
98332,International
98333,International
98334,International
98335,International
98336,International
98337,International
98338,International
98339,International
98341,Folk
98342,Folk
98343,Folk
98344,Folk
98345,Folk
98346,International
98347,International
98348,International
98349,International
98355,International
98356,International
98411,Experimental
98418,Experimental
98431,Experimental
98464,Rock
98465,Rock
98475,Experimental
98476,Experimental
98477,Experimental
98478,Experimental
98479,Experimental
98480,Experimental
98481,Experimental
98482,Electronic
98483,Electronic
98484,Electronic
98485,Electronic
98486,Electronic
98487,Electronic
98488,Electronic
98489,Electronic
98490,Electronic
98491,Electronic
98524,Experimental
98525,Experimental
98526,Experimental
98527,Experimental
98528,Experimental
98529,Experimental
98530,Experimental
98547,Hip-Hop
98548,Hip-Hop
98549,Hip-Hop
98550,Hip-Hop
98551,Hip-Hop
98552,Hip-Hop
98553,Hip-Hop
98554,Hip-Hop
98555,Hip-Hop
98556,Hip-Hop
98557,Hip-Hop
98558,Hip-Hop
98559,Hip-Hop
98560,Hip-Hop
98562,Hip-Hop
98565,Hip-Hop
98566,Hip-Hop
98567,Hip-Hop
98568,Hip-Hop
98569,Hip-Hop
98571,Hip-Hop
98572,Hip-Hop
98573,Hip-Hop
98574,Hip-Hop
98575,Hip-Hop
98576,Hip-Hop
98577,Hip-Hop
98578,Hip-Hop
98579,Hip-Hop
98580,Hip-Hop
98581,Hip-Hop
98582,Hip-Hop
98583,Hip-Hop
98584,Hip-Hop
98585,Hip-Hop
98588,Hip-Hop
98589,Hip-Hop
98590,Hip-Hop
98591,Hip-Hop
98592,Hip-Hop
98593,Hip-Hop
98594,Hip-Hop
98595,Hip-Hop
98596,Hip-Hop
98597,Hip-Hop
98598,Hip-Hop
98599,Hip-Hop
98600,Hip-Hop
98601,Hip-Hop
98602,Hip-Hop
98613,Hip-Hop
98614,Hip-Hop
98615,Hip-Hop
98616,Hip-Hop
98617,Hip-Hop
98618,Hip-Hop
98619,Hip-Hop
98620,Hip-Hop
98621,Hip-Hop
98622,Hip-Hop
98623,Hip-Hop
98624,Hip-Hop
98625,Hip-Hop
98626,Hip-Hop
98627,Hip-Hop
98628,Hip-Hop
98641,International
98642,International
98643,International
98644,International
98645,International
98646,International
98647,International
98648,International
98649,International
98650,International
98651,International
98652,International
98653,International
98654,International
98655,International
98656,International
98657,International
98659,International
98660,International
98661,International
98662,International
98663,International
98664,International
98665,International
98666,International
98667,International
98668,International
98669,International
98670,International
98671,International
98672,Electronic
98674,International
98675,International
98676,International
98677,International
98678,International
98679,International
98680,International
98681,International
98682,International
98701,Rock
98702,Rock
98720,Electronic
98721,Electronic
98722,Electronic
98723,Electronic
98724,Electronic
98725,Electronic
98726,Electronic
98727,Electronic
98728,Electronic
98740,Experimental
98770,Electronic
98796,Rock
98797,Rock
98798,Rock
98799,Rock
98800,Rock
98801,Rock
98802,Rock
98803,Rock
98804,Rock
98805,Rock
98838,Electronic
98854,Electronic
98855,Electronic
98856,Electronic
98857,Electronic
98858,Electronic
98859,Electronic
98860,Electronic
98861,Electronic
98862,Electronic
98863,Electronic
98864,Electronic
98865,Electronic
98866,Electronic
98867,Electronic
98868,Electronic
98869,Electronic
98870,Electronic
98871,Electronic
98872,Electronic
98873,Electronic
98874,Electronic
98875,Electronic
98876,Electronic
98877,Electronic
98878,Electronic
98879,Electronic
98880,Electronic
98881,Electronic
98882,Electronic
98883,Electronic
98884,Electronic
98885,Electronic
98886,Electronic
98887,Electronic
98888,Electronic
98889,Electronic
98890,Electronic
98891,Electronic
98906,Electronic
98907,Electronic
98908,Electronic
98909,Electronic
98910,Electronic
98911,Electronic
98912,Electronic
98913,Electronic
98914,Electronic
98915,Electronic
98916,Electronic
98917,Electronic
98918,Electronic
98919,Electronic
98920,Electronic
98921,Electronic
98922,Electronic
98923,Electronic
98924,Electronic
98925,Electronic
98926,Electronic
98927,Electronic
98928,Electronic
98929,Electronic
98930,Electronic
98931,Electronic
98932,Electronic
98933,Electronic
98934,Electronic
98935,Electronic
98936,Electronic
98937,Electronic
98938,Electronic
98939,Electronic
98940,Electronic
98941,Electronic
98942,Electronic
98943,Electronic
98944,Electronic
98945,Electronic
98946,Electronic
98947,Electronic
98948,Electronic
98949,Electronic
98950,Electronic
98951,Electronic
98952,Electronic
98953,Electronic
98966,Electronic
98967,Electronic
98968,Electronic
98969,Electronic
98970,Electronic
98972,Electronic
98973,Electronic
98974,Electronic
98975,Electronic
98976,Electronic
98977,Electronic
98978,Electronic
98979,Electronic
98980,Electronic
98981,Electronic
98982,Electronic
98983,Electronic
98984,Electronic
98985,Electronic
98986,Electronic
98987,Electronic
98988,Electronic
98989,Electronic
98990,Electronic
98991,Electronic
98992,Electronic
98993,Electronic
98994,Electronic
98995,Electronic
98996,Electronic
98997,Electronic
98998,Electronic
98999,Electronic
99000,Electronic
99001,Electronic
99002,Electronic
99003,Electronic
99004,Electronic
99005,Electronic
99006,Electronic
99007,Electronic
99008,Electronic
99009,Electronic
99010,Electronic
99011,Electronic
99012,Electronic
99013,Electronic
99014,Electronic
99015,Electronic
99016,Electronic
99017,Electronic
99018,Electronic
99019,Electronic
99020,Electronic
99021,Electronic
99022,Electronic
99023,Electronic
99024,Electronic
99025,Electronic
99026,Electronic
99027,Electronic
99028,Electronic
99029,Electronic
99030,Electronic
99031,Electronic
99032,Electronic
99033,Electronic
99034,Electronic
99035,Electronic
99036,Electronic
99037,Electronic
99038,Electronic
99039,Electronic
99040,Electronic
99041,Electronic
99066,Hip-Hop
99067,Hip-Hop
99068,Hip-Hop
99069,Hip-Hop
99070,Hip-Hop
99071,Hip-Hop
99072,Hip-Hop
99073,Hip-Hop
99074,Hip-Hop
99075,Hip-Hop
99076,Hip-Hop
99077,Hip-Hop
99078,Hip-Hop
99079,Hip-Hop
99080,Hip-Hop
99081,Hip-Hop
99082,Hip-Hop
99083,Hip-Hop
99084,Hip-Hop
99085,Hip-Hop
99086,Hip-Hop
99087,Hip-Hop
99088,Hip-Hop
99089,Hip-Hop
99090,Hip-Hop
99091,Hip-Hop
99092,Hip-Hop
99093,Hip-Hop
99094,Hip-Hop
99095,Hip-Hop
99096,Hip-Hop
99102,Rock
99103,Rock
99104,Rock
99105,Rock
99106,Rock
99107,Rock
99108,Rock
99131,Electronic
99132,Electronic
99133,Electronic
99134,Electronic
99135,Electronic
99144,Rock
99145,Rock
99147,Rock
99148,Rock
99150,Rock
99151,Rock
99152,Rock
99154,Rock
99157,Rock
99158,Rock
99161,Rock
99163,Rock
99172,Rock
99174,Rock
99176,Rock
99178,Rock
99179,Rock
99183,Rock
99184,Rock
99185,Rock
99212,Experimental
99214,Experimental
99250,Rock
99251,Rock
99252,Rock
99253,Rock
99254,Rock
99255,Rock
99256,Rock
99257,Rock
99258,Rock
99259,Rock
99260,Rock
99261,Electronic
99274,Experimental
99300,Electronic
99301,Electronic
99302,Electronic
99303,Electronic
99304,Electronic
99305,Electronic
99306,Electronic
99307,Electronic
99308,Electronic
99309,Electronic
99310,Electronic
99311,Electronic
99312,Electronic
99313,Electronic
99345,Rock
99356,International
99357,International
99358,International
99359,International
99360,International
99361,International
99362,International
99363,International
99364,International
99368,International
99369,International
99370,International
99371,International
99372,International
99373,International
99374,International
99375,International
99376,International
99389,International
99390,International
99391,International
99392,International
99393,International
99394,International
99395,International
99411,Rock
99412,Rock
99413,Rock
99414,Rock
99415,Rock
99416,Rock
99417,Rock
99418,Rock
99419,Rock
99420,Folk
99421,Folk
99422,Folk
99423,Folk
99430,Folk
99431,Folk
99432,Folk
99433,Folk
99434,Folk
99435,Folk
99436,Rock
99437,Rock
99438,Rock
99439,Rock
99440,Rock
99441,Rock
99442,Rock
99443,International
99444,International
99479,Electronic
99480,Electronic
99481,Electronic
99482,Electronic
99483,Electronic
99484,Electronic
99485,Electronic
99486,Electronic
99487,Electronic
99488,Electronic
99489,Electronic
99490,Electronic
99491,Electronic
99492,Electronic
99493,Electronic
99494,Electronic
99495,Hip-Hop
99496,Hip-Hop
99497,Hip-Hop
99498,Hip-Hop
99499,Hip-Hop
99500,Hip-Hop
99501,Hip-Hop
99535,Electronic
99536,Electronic
99537,Electronic
99538,Electronic
99639,Electronic
99640,Electronic
99641,Electronic
99642,Electronic
99643,Electronic
99644,Electronic
99645,Electronic
99646,Electronic
99647,Electronic
99648,Electronic
99649,Electronic
99650,Electronic
99651,Electronic
99652,Electronic
99653,Electronic
99654,Electronic
99655,Electronic
99656,Electronic
99657,Electronic
99658,Electronic
99703,Electronic
99704,Electronic
99707,Electronic
99875,Experimental
99879,Experimental
99890,Experimental
99891,Experimental
99893,Experimental
99901,Experimental
99903,Experimental
99910,Experimental
99916,Experimental
99917,Experimental
99923,Experimental
99924,Experimental
99925,Experimental
99926,Experimental
99927,Experimental
99929,Experimental
99933,Experimental
99935,Experimental
99938,Experimental
99950,Experimental
99955,Experimental
99956,Experimental
99960,Experimental
99962,Experimental
99963,Experimental
99965,Experimental
99967,Experimental
99971,Experimental
99973,Experimental
99976,Experimental
99977,Experimental
99980,Experimental
99981,Experimental
99982,Experimental
99983,Experimental
99991,Experimental
99993,Experimental
99994,Experimental
100008,Experimental
100021,Experimental
100028,Experimental
100029,Experimental
100033,Experimental
100037,Experimental
100048,Experimental
100051,Experimental
100055,Experimental
100056,Experimental
100058,Experimental
100074,Experimental
100080,Experimental
100088,Experimental
100095,Experimental
100106,Experimental
100107,Experimental
100115,Experimental
100118,Experimental
100124,Experimental
100127,Experimental
100128,Experimental
100131,Experimental
100138,Experimental
100152,Experimental
100153,Experimental
100154,Experimental
100155,Experimental
100160,Experimental
100162,Experimental
100163,Experimental
100164,Experimental
100173,Experimental
100178,Experimental
100180,Experimental
100182,Experimental
100185,Experimental
100187,Experimental
100188,Experimental
100191,Experimental
100194,Experimental
100195,Experimental
100199,Experimental
100202,Experimental
100205,Experimental
100207,Experimental
100209,Experimental
100219,Experimental
100221,Experimental
100230,Experimental
100231,Experimental
100238,Experimental
100240,Experimental
100249,Experimental
100250,Experimental
100251,Experimental
100254,Experimental
100257,Experimental
100266,Experimental
100273,Experimental
100276,Experimental
100278,Experimental
100280,Experimental
100282,Experimental
100284,Experimental
100286,Experimental
100295,Experimental
100296,Experimental
100297,Experimental
100301,Experimental
100308,Experimental
100313,Experimental
100317,Experimental
100318,Experimental
100320,Experimental
100324,Experimental
100328,Experimental
100329,Experimental
100333,Experimental
100334,Experimental
100335,Experimental
100340,Experimental
100344,Experimental
100346,Experimental
100347,Experimental
100348,Experimental
100363,Experimental
100366,Experimental
100367,Experimental
100370,Experimental
100373,Experimental
100377,Experimental
100380,Experimental
100381,Experimental
100382,Experimental
100385,Experimental
100386,Experimental
100473,Hip-Hop
100474,Hip-Hop
100475,Hip-Hop
100476,Hip-Hop
100477,Hip-Hop
100478,Hip-Hop
100479,Hip-Hop
100480,Hip-Hop
100497,Electronic
100514,Electronic
100515,Electronic
100516,Electronic
100517,Electronic
100518,Electronic
100519,Electronic
100520,Electronic
100521,Electronic
100522,Electronic
100523,Electronic
100524,Electronic
100525,Electronic
100526,Electronic
100527,Electronic
100528,Electronic
100529,Electronic
100530,Electronic
100531,Electronic
100532,Electronic
100533,Electronic
100534,Electronic
100535,Electronic
100536,Electronic
100543,Electronic
100544,Electronic
100547,Electronic
100549,Electronic
100550,Electronic
100552,Electronic
100745,Electronic
100794,Rock
100796,Rock
100799,Rock
100801,Rock
100802,Rock
100808,Electronic
100831,Electronic
100834,Electronic
100835,Electronic
100837,Electronic
100838,Instrumental
100839,Instrumental
100843,Instrumental
100844,Instrumental
100847,Instrumental
100848,Instrumental
100851,Instrumental
100852,Instrumental
