"('spectral_bandwidth', 'kurtosis', '01')","('spectral_bandwidth', 'max', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'median', '01')","('spectral_bandwidth', 'min', '01')","('spectral_bandwidth', 'skew', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'kurtosis', '01')","('spectral_centroid', 'max', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'median', '01')","('spectral_centroid', 'min', '01')","('spectral_centroid', 'skew', '01')","('spectral_centroid', 'std', '01')","('spectral_rolloff', 'kurtosis', '01')","('spectral_rolloff', 'max', '01')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'median', '01')","('spectral_rolloff', 'min', '01')","('spectral_rolloff', 'skew', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'kurtosis', '01')","('zcr', 'max', '01')","('zcr', 'mean', '01')","('zcr', 'median', '01')","('zcr', 'min', '01')","('zcr', 'skew', '01')","('zcr', 'std', '01')","('rmse', 'kurtosis', '01')","('rmse', 'max', '01')","('rmse', 'mean', '01')","('rmse', 'median', '01')","('rmse', 'min', '01')","('rmse', 'skew', '01')","('rmse', 'std', '01')",genre_top
1.2115054131,3945.9584960999996,2667.3762207,2653.2558594,1698.6201172000003,0.62429469824,407.74102783,2.6566944122,7003.808105500001,2555.826416,2444.572998,807.7354126,1.3882768153999998,1179.3624267999999,0.4766934514,9226.9775391,5851.599609399999,6255.3955078,1044.3603516,-0.86514770985,1986.1065674000001,2.4147343636,0.748046875,0.14990189672,0.08544921875,0.00146484375,1.6713347434999999,0.15801201761,-0.88358473778,5.2055354118,1.9669725894999999,2.0810580254,0.0008065984584400001,-0.034158010036,1.3047481775,Electronic
3.7801914214999996,3576.7597655999994,1294.7612305,1133.1530762,539.97235107,1.7263665199,533.41424561,5.7573113441,5400.181640600001,850.93432617,612.39355469,147.1499176,2.1603405475999997,715.16387939,3.2207214831999997,9130.078125,1755.6925049000001,1227.3925781,86.1328125,1.6754059791999998,1667.3463135,25.565631866,0.39306640625,0.022056357935000003,0.01220703125,0.0,4.2833561897,0.03186538443,0.16712260246,11.403434752999999,5.2981228827999995,5.5976905823,0.00035729119554,-0.56453365088,2.1932880878,Folk
9.323107719400001,3539.2817383,978.89758301,903.32232666,420.45062256,2.6768891811,287.1557312,20.718172072999998,5329.2431641,759.31134033,733.05236816,282.10079956,3.1832091808,244.22200012,16.248792648,9259.277343799999,1370.4611816,1324.2919922,269.16503906,3.3118855952999997,584.4029541,18.478849411,0.248046875,0.040187139064,0.03955078125,0.0,2.4685952663,0.016800442711,5.3075895309,5.445663929,0.7368538379699999,0.54001784325,0.00016534581663999996,2.009790659,0.63606822491,Classical
2.4863824844,3594.4699706999995,1086.4866943,1037.7248535,0.0,0.90537828207,242.18515015,25.035051346,5503.3095703,764.53729248,725.92327881,0.0,2.6852326393,262.31668091,5.9581570625,9366.9433594,1622.1060791,1518.0908203,0.0,1.2381862402,649.39312744,36.618247986,0.22216796875,0.02694555372,0.025390625,0.0,3.5446834564,0.012039722875,0.33825850487,14.037983894000002,5.6641187668,5.4079031944,0.0,0.30895617604000003,2.2550969124,Rock
1.4147495031,3382.8417969000006,1727.7324219,1670.6326904,730.48052979,0.73382782936,368.45098877,3.9497873783,5684.3320312,1356.6856689,1211.2164307,227.03837585,1.5365335941,671.2411499,0.56070315838,9410.0097656,2843.8095703000004,2659.3505859,107.66601562,0.5552390217800001,1462.2940674000001,8.3760995865,0.43115234375,0.050701778382000004,0.03515625,0.00537109375,2.6190588474000003,0.053105402738,6.8842515945,11.197547913,1.3026735783,0.9213484525700001,2.8943026335999998e-05,2.2180302143,1.2534515858,Experimental
21.022665024000002,3841.1916504,948.82110596,872.64520264,357.36053467,4.3215107918,460.88973999,33.758411407,5532.722168,677.14660645,612.73272705,149.67533875,5.1619987488,441.68942261,33.371070861999996,9625.3417969,1391.5059814,1238.1591797,118.43261719,5.4333376884,1147.682251,55.406169891000005,0.357421875,0.024848040193,0.02001953125,0.00439453125,6.4716248512,0.027254737914,4.6065263748000005,8.6261320114,1.3864684105,1.1737900972,3.9603437472e-05,1.6572463512,0.94086784124,Jazz
-0.79599428177,3604.5812988000007,1295.0283203,1074.9837645999999,0.0,0.70393234491,696.77935791,1.1550019979000001,5786.5356445,1154.8452148,754.20202637,0.0,1.3506402969,928.40911865,0.035704314709,9625.3417969,2179.0266113000002,1388.8916015999998,0.0,1.1475317478,1922.7435303,4.0809202194,0.37548828125,0.061501350254,0.0322265625,0.0,1.9999097586,0.066480718553,2.380525589,6.991631984700001,0.7161300778399999,0.37373489141000005,0.0,1.6260035038,0.8318852186200001,Jazz
4.4910359383,3616.3232421999996,1088.3129883,879.27770996,0.0,2.1567282677,668.13305664,19.697725295999998,5652.1923828,873.91809082,746.49786377,0.0,3.6843645573000003,611.53857422,10.774791718,9743.7744141,1669.3648682,1345.8251953,0.0,3.2227854729,1477.9589844,21.160480499000002,0.29052734375,0.040613852441,0.03857421875,0.0,2.6613554955,0.022128527984,0.18056392670000002,11.035474777000001,2.6391510963,2.1178274155000003,0.0,0.90532457829,2.2057125568,Classical
57.179374695,3646.3701171999996,715.37799072,664.99542236,349.72628784,6.2859530449,241.22131348,129.62518311,5851.5898438,495.35293579,455.17141724,212.10794067,10.219871521,282.84326172,94.57069397,9657.6416016,1000.5023804,947.4609375,226.09863281,8.3901004791,608.16876221,119.96589661,0.248046875,0.018900349735999997,0.01708984375,0.0,10.132214546,0.015091536567,2.4501838684,10.341506004,5.277367115,5.4559578896000005,2.1350680981e-05,-1.2090251446,1.4715691805000002,Experimental
0.46299159526999994,3669.6496581999995,1415.3436279,1113.1945801,623.28881836,1.2324079275,669.6539917,2.9445185661,4363.0585938,1073.4240723,770.35931396,165.13735962,1.8341240883,704.97363281,1.4551047087,8451.7822266,2180.5678711,1431.9580078,21.533203125,1.560218215,1814.5469971,8.5161485672,0.302734375,0.046585977077000004,0.03759765625,0.0,2.5398504734,0.036787692457,2.8881969452,12.087820053,1.9677690268,1.5603376627,0.0010269134072999999,1.4153858422999999,1.6896599531,Folk
2.0078053474,3342.0322266,1553.5947265999998,1577.3432617,0.0,-0.06917322427,212.37719727,9.9090681076,5503.6083984,1410.2436523,1392.2618408,0.0,1.3168535233,266.59848022,3.7620048523,9420.7763672,2605.9755859,2616.2841796999996,0.0,0.8827013969399999,618.17651367,3.1840083599,0.224609375,0.073990985751,0.07373046875,0.0,0.52528476715,0.022391527891,0.8213484287299999,7.2777843475,2.4158143997,2.1722993851,0.0,0.76266902685,1.1693688631,Experimental
0.62749421597,3164.828125,2025.5155029,1970.5313721,0.0,0.0036325203255,295.06991577,1.7765116691999998,5510.8583984,1677.1733398,1596.739502,0.0,0.8773174881899999,496.86691284,0.1813429594,9259.277343799999,3727.0690918000005,3520.6787108999997,0.0,0.25681015849,1160.8835449,19.807928085,0.34033203125,0.044570911676000004,0.03857421875,0.0,3.111787796,0.026266226545,2.7114615439999996,7.7458763123,2.2897996902,2.1536974907,0.0,1.0073574781,0.90048754215,Electronic
14.165161133,3390.0107421999996,895.85894775,804.09643555,335.23672485,3.8194181919,473.22088623,17.701906204,5416.7509766,870.09863281,699.3682251,129.86141968,4.2727208138,889.12304688,15.974916458,9000.878906200001,1739.5810547000003,1561.1572265999998,129.19921875,3.9825680256,1485.9577637,17.307607650999998,0.3837890625,0.04727505519999999,0.03271484375,0.00048828125,4.1980957985,0.06472498178500001,-0.18828725815000003,13.707137108,5.811272144299999,6.0118803978,0.00032609378104000005,-0.36690539122,2.6517169475999998,Jazz
5.4857611656,3343.0627441,1505.3145752,1555.9594727,0.0,-0.6879339814200001,344.89981079,25.835149765,5549.418457,1349.085083,1371.6328125,0.0,2.0764231682,350.31784058,8.7052974701,9420.7763672,2746.0466309,2842.3828125,0.0,0.8920592069600001,848.67712402,0.89452111721,0.18896484375,0.063588947058,0.064453125,0.0,0.051070474088,0.023081442341,1.9962944984,14.691466330999999,8.5422821045,9.0534601212,0.0,-1.2773462534,2.5813639164,Country
25.945486069,3760.6777344000006,704.32727051,632.36889648,0.0,4.6205778122000005,427.98974609,72.864677429,5780.123046899999,474.46829224,411.14541626,0.0,7.874045372,441.4276123,48.189674376999996,9765.3076172,767.74420166,602.9296875,0.0,6.702709197999999,998.39562988,60.761882782,0.3203125,0.026607625186,0.0234375,0.0,5.4591112137,0.016600998119,1.2348828316,7.4159741401999995,1.9116218090000001,1.7807079553999998,0.0,0.83172422647,1.1559718847,Classical
-0.33280259371,3282.1162109,2158.1589355,2354.8588867,568.99743652,-0.8449408412,660.28662109,-0.54551959038,5654.204589800001,2306.1872559,2282.1083984,420.09197998,0.27347078919,1031.234375,-1.1003707647,9539.2089844,4820.9428711,5200.2685547,419.89746094,-0.35708233714000004,2111.8979492,1.4322021008,0.5068359375,0.1154223159,0.0966796875,0.001953125,1.2215166092,0.08629789203400001,1.3435249328999999,17.070625305,3.2739706039,1.8348351716999998,5.7136006944e-05,1.5699043274000002,3.3640325069,Instrumental
5.478038311000001,3623.3767090000006,1500.3262939,1507.9958496,0.0,-0.45207327603999997,265.41442871,1.4600087404,5733.837402300001,1399.3155517999999,1364.862915,0.0,0.5206757783899999,493.45074463,0.6115192771,9549.9755859,3074.8322754,3122.3144531,0.0,-0.15213386714000002,949.16455078,0.7659987807299999,0.3017578125,0.06048346683400001,0.05517578125,0.0,0.79324632883,0.035107947886,2.1012411118000003,15.941815376,3.7352888583999997,2.817440033,0.0,1.5996234417,3.1718227863,Jazz
2.1415886879,3420.2983398,1361.4106445,1323.5554199,405.79168701,0.79468023777,343.37652588,3.4717998505,4179.6713867,1171.8931885,1021.8242798,357.44338989,1.7208476066999998,580.32470703,0.5298694372199999,8537.9150391,2251.857666,1981.0546875,473.73046875,0.9340108632999999,1194.0960693,11.141073227,0.39013671875,0.056766521185999994,0.044921875,0.00537109375,2.9281883239999997,0.041713438928,0.07554125785799999,19.057308197,5.5151500702,5.0440816879,0.00035555253271,0.63353431225,2.8744738101999996,Hip-Hop
-0.35840955376999994,3216.1633300999997,1156.041748,1179.3980712999999,371.87103271,-0.088374137878,291.32635498,5.3854942322,5414.71875,978.98535156,1009.6715088,144.38139343,0.16382075846,308.59829712,2.652520895,9183.9111328,1922.6282959000002,1927.2216797000003,161.49902344,0.11531370132999999,628.29852295,0.17267861962,0.1328125,0.042440101503999995,0.04150390625,0.0048828125,0.48833245038999995,0.018961332738000002,0.08796381950400001,11.824300765999999,5.2794032097,5.6919283867,7.2373251896e-05,-0.17517475784000003,2.2538526058,Rock
-0.030498728155999997,3701.2700195,1648.7149658,1553.8746337999999,0.0,-0.25219848751999996,564.0736084,3.9572460651,5705.3930664,1241.418457,1192.1848145,0.0,0.53198373318,487.52758789,-0.52787864208,9539.2089844,2896.9841309,2551.6845703000004,0.0,0.41305366158,1483.9273682,9.1239786148,0.29345703125,0.049374617636000005,0.048828125,0.0,1.1238080262999999,0.02081601508,1.3354411125,11.681769371,5.4430508614,5.5033526421,0.0,-0.54585397243,1.8071104288,Rock
-0.0086956135929,3268.4199219,1058.9545898,988.52111816,364.61550903,0.61414635181,371.67678833,6.6676063538,5700.244140600001,854.06481934,699.4017334,186.84597778,2.2215325832,498.70831299,2.5597987175,9571.5087891,1640.1113281,1291.9921875,150.73242188,1.5085197687,969.89422607,14.225156784000001,0.3193359375,0.041315265,0.03125,0.00390625,3.3920717239,0.036213956773,-0.5140857696500001,13.397725105,2.2380309105,2.24644804,8.959294063999999e-05,0.44415614009,1.6765490769999998,Country
10.71569252,3673.5749511999993,1128.3117676,1002.8689575,481.97991943,3.0294656754,518.04663086,21.3099823,5621.4301758,808.35375977,667.88085938,242.10995483,4.2739052773,583.60174561,13.174893379,9506.9091797,1611.4434814,1184.3261719,183.03222656,3.4084844589,1419.7508545,31.799722671999998,0.23583984375,0.026769185439,0.02197265625,0.0087890625,5.0938367844,0.021079083905,0.77739548683,7.5709958076,2.4148955345,2.3369596003999997,9.561329352399998e-05,0.35457348824,1.1058880091,Folk
0.8840461969399999,3290.7180175999997,1534.4608154,1490.5072020999999,0.0,-0.24443526565999998,482.19244385,2.2295198441,5586.572265600001,1253.4637450999999,1067.4908447,0.0,1.332783103,666.38568115,-0.01695131883,9474.609375,2631.5695800999997,2153.3203125,0.0,0.7698508501100001,1404.7116699,10.454721451000001,0.35888671875,0.049208626151,0.03759765625,0.0,2.8301768302999997,0.042222764343,1.3122019768000002,16.124052048,6.625015735599999,6.6926431656,0.0,-0.27267086506,2.5675413609,Rock
2.0167179108,3632.581543,1330.2460938,1292.4221191,571.46118164,0.8932856917399999,291.3104248,6.0835123062,5601.1411133,1027.1904297,972.37194824,212.76100159,1.7029575109000001,397.92666626,4.9617242812999995,9517.675781200001,2147.1860352000003,2131.7871094,161.49902344,1.1244550943,780.49908447,8.0512914658,0.2578125,0.042675103992,0.0380859375,0.00146484375,2.1607429981,0.025299053639,4.8865685463,16.803070068,8.990099906900001,9.080780983,3.5854362068000004e-05,-1.3222624063,2.0285503864,Country
1.32165277,3468.3273925999997,971.04760742,809.45623779,271.84896851,1.2385715246,536.40240479,7.8544645309000005,4669.529785199999,601.92590332,453.5284729,96.769065857,2.1506683825999997,440.36410522,6.0315942764,8677.8808594,1123.9621582,689.0625,96.899414062,2.1549410819999997,1102.1376953,41.057872771999996,0.31884765625,0.023113442585,0.01904296875,0.0029296875,3.8513083457999997,0.015718419105,-0.47468113899,11.899847984,3.4725499152999997,3.0442326069,0.0007422947674099999,0.5349391102800001,2.0968475341999997,Jazz
0.9178421497299999,3386.3996581999995,1286.0960693,1252.847168,470.09378052,0.77149295807,382.4453125,19.64043808,5456.6748047,756.99835205,704.16766357,265.24212646,3.4750123024,278.38497925,8.1314296722,9216.2109375,1191.6829834,990.52734375,118.43261719,2.6258685588999997,652.66668701,21.736829758000002,0.29248046875,0.0377628766,0.03515625,0.001953125,3.2344439030000003,0.024275580421000004,2.5027008057,9.1576414108,1.5532155037,0.9412070512799999,2.9374275982e-05,1.7962428331,1.5747703314,Blues
0.8770794272399999,3226.7817383,1076.8768311,1005.2844238,312.10998535,1.0315628051999999,455.2013855,7.8392691612,5485.4975586,652.35394287,585.92102051,62.405891418,1.7759665250999999,396.14117432,4.093439579,9280.8105469,1296.90979,1173.5595703,10.766601562,1.6342084408000002,974.37438965,5.5127000809,0.140625,0.020858732983,0.0146484375,0.0,2.097887516,0.017810214310999998,4.4732985497,9.809496879600001,1.7435817719,1.2914153337,6.3408144342e-05,1.9162085056,1.5823767185,Hip-Hop
0.2008407414,4082.2431641000003,1313.642334,1003.2501221000001,658.64196777,1.0564134121,575.51617432,8.5919904709,7529.598632800001,972.61419678,517.11737061,286.58917236,2.2899792194,868.6416626,0.75785565376,10379.003906,1925.699585,742.89550781,322.99804688,1.2428523301999999,1927.8310547000003,54.882759093999994,0.6630859375,0.036483436823,0.01806640625,0.0,6.0301685333,0.052979711443,-0.07143139839200001,13.917939186,6.5059556961,5.9389400482,8.573121158399999e-05,0.53301239014,2.73792696,Hip-Hop
1.8529862165,3584.5861816,1580.1241455,1627.4904785,0.0,-0.33218741417,346.97299194,1.2670542002,5512.5,1200.2270508,1164.4208984000002,0.0,0.53065127134,415.6663208,-0.89360535145,9453.0761719,2837.3666992,3273.046875,0.0,-0.34567281604,1240.0167236,1.5076043606,0.23291015625,0.05396322161,0.04833984375,0.0,1.0666533709000001,0.024409646168,2.2973432541,12.521192550999999,4.317797184,4.1412725449000005,0.0,0.9147519469299998,1.4519095421000001,International
11.332019806,3695.2128905999994,953.59698486,844.58435059,199.75422668,3.1668524742,518.15899658,18.185319901,5935.415527300001,799.86663818,586.99584961,84.259857178,4.3653011322,1010.1937866000001,15.418744087,9797.6074219,1588.0634765999998,1238.1591797,107.66601562,3.9183042049,1703.7459717,19.65152359,0.4716796875,0.039288498461,0.02197265625,0.00390625,4.5930624008,0.077991589904,11.845273018,16.798852920999998,9.8195047379,10.016467094,0.00033004081342000006,-3.1665453911,2.2505524158,Rock
-0.90602511168,3643.6601562,1785.6560059,1784.2434082000002,955.45916748,0.12549933790999998,377.4989624,0.15245224535000002,4654.2138672,1692.2504883000001,1562.9031982000001,475.08563232,0.76361358166,650.57403564,-0.96586561203,8785.546875,3639.0407715000006,3585.2783203000004,581.39648438,0.11212772875999999,1278.7370605,6.272480964700001,0.392578125,0.070876412094,0.0556640625,0.00048828125,2.0874803066,0.050723746419,2.0365586281,24.05988121,6.348151207000001,5.6766629219,0.00029744362109,1.172221303,3.7872238158999996,Pop
0.028265113010999997,3251.0244141,1316.0109863,1264.8161621,422.91323853,0.47249934077,423.26318359,12.896557807999999,5423.6083984,1065.3170166000002,992.5645752,218.96665955,2.3110773562999998,409.05383301,3.5845305919999997,9334.6435547,2101.3662109,1776.4892577999997,376.83105469,1.7109811306,995.07092285,39.716388701999996,0.31591796875,0.047427047044000005,0.04443359375,0.005859375,4.6872897148,0.026217065751999998,7.2879772186,20.339212418,12.668002129000001,13.127061844000002,2.1162254598e-06,-2.2104330063,2.8201422691,Rock
-1.334187746,3747.9155273,1642.9215087999999,1349.2089844,253.79568481,0.22735577821999997,907.00622559,-1.0698720217,6343.384765600001,2042.6202392999999,1515.9405517999999,202.26196289,0.50307697058,1608.1340332,-1.4898822308000002,10099.072266,3668.7841796999996,2583.984375,21.533203125,0.31554463505999997,2959.1943359,-0.67502754927,0.65625,0.16379345953,0.12646484375,0.0,0.63217669725,0.13506817818,2.2558083534,19.822664261,4.5782790184,3.1099643706999998,7.219719555e-05,1.6830652952,3.4735484123,Experimental
4.5202045441,3478.4367675999997,1262.9273682,1251.9537354000001,0.0,0.20879162848000002,344.15756226,20.978815079,5512.5,984.47888184,951.82684326,0.0,2.9214327335,370.81506348,11.691754341,9377.7099609,1876.6834717,1711.8896484000002,0.0,2.3147687912,780.75421143,33.402908325,0.29248046875,0.044280782341999995,0.0419921875,0.0,4.272920608500001,0.021858789027,3.4862537384,16.856046677000002,3.1675658226,2.4192042351,0.0,1.7285553216999998,2.1658906937,Folk
0.5129609704,3448.2038574000003,1992.2911377,2203.2331543,0.0,-1.2562674284,596.66424561,-0.16266907752,7370.321777300001,1925.8735352,2062.5234375,0.0,-0.49123027921000006,735.65063477,-0.20728817582000003,9377.7099609,4157.2973633,4683.4716797,0.0,-0.9372211694700001,1580.9534912000001,4.2228899002,0.400390625,0.071245349944,0.0615234375,0.0,1.6821447611000002,0.046077810228000005,-0.80291962624,12.56460762,6.061931133300001,6.474159240700001,0.0,-0.34110462666,2.5486874580000003,Electronic
0.26207703352,3215.0488281,1308.5772705,1306.4681395999999,477.90280151,0.07557068020100001,329.0838623,5.8332343102,5977.3789062,982.56408691,929.67901611,269.01345825,1.3491723537,379.54217529,0.35116118193,9722.2412109,1912.6566162000001,1808.7890625,333.76464844,0.61798971891,918.51428223,25.514640808000003,0.3671875,0.042589899153,0.0380859375,0.0029296875,3.4308402538,0.025481628254,-0.25617432594,16.927726745999998,4.928157329599999,4.465540885899999,0.00011696584987999998,0.56975960732,3.1593830585000005,Blues
-0.49439638853,3218.3552246,1733.8580322,1705.2941895,741.3157959,0.1434545815,370.50457764,0.55313545465,5170.2729492,1637.0712890999998,1501.8863525,325.2749939,0.8645141720799999,781.96429443,-0.44298121333000007,7902.685546899999,3153.9990234,2939.2822266,139.96582031,0.38687223196000003,1487.0310059,2.8810150623000004,0.494140625,0.08321984857300001,0.07080078125,0.00341796875,1.4844361544,0.063049823046,0.46795368195,12.471456528,5.9141402245000005,6.3382277489,0.0024800966494,-0.8076809644699999,2.1646361351,Blues
4.5583119392,3467.3540039000004,981.57580566,930.09210205,354.27331543,1.6017107964,324.26675415,12.639727592,5138.2617188,692.39251709,624.60223389,208.45530701,2.4392468929,347.23516846,4.7459497452,8925.5126953,1350.940918,1227.3925781,193.79882812,1.6885038613999999,833.15325928,54.08682251,0.3525390625,0.029474288225,0.0244140625,0.00439453125,5.0433673859,0.019813811406,3.0500001907,7.217001915,1.1096873283,0.943169415,0.00035102266702,1.3618798256,0.72555291653,Blues
